time_seconds,flux_w_m2
0.0,0.0
3600.0,0.0
7200.0,0.0
10800.0,0.0
14400.0,0.0
18000.0,0.0
21600.0,0.0
25200.0,26.8
28800.0,205.2
32400.0,445.0
36000.0,649.8
39600.0,820.0
43200.0,945.0
46800.0,1005.0
50400.0,1007.5
54000.0,944.2
57600.0,825.2
61200.0,656.8
64800.0,433.0
68400.0,204.0
72000.0,0.0
75600.0,0.0
79200.0,0.0
82800.0,0.0
86400.0,0.0
90000.0,0.0
93600.0,0.0
97200.0,0.0
100800.0,0.0
104400.0,0.0
108000.0,0.0
111600.0,59.0
115200.0,254.0
118800.0,470.0
122400.0,647.0
126000.0,839.0
129600.0,956.0
133200.0,1016.0
136800.0,1013.0
140400.0,952.0
144000.0,823.0
147600.0,641.0
151200.0,426.0
154800.0,198.0
158400.0,0.0
162000.0,0.0
165600.0,0.0
169200.0,0.0
172800.0,0.0
176400.0,0.0
180000.0,0.0
183600.0,0.0
187200.0,0.0
190800.0,0.0
194400.0,0.0
198000.0,41.0
201600.0,230.0
205200.0,448.0
208800.0,653.0
212400.0,823.0
216000.0,945.0
219600.0,1008.0
223200.0,1006.0
226800.0,943.0
230400.0,821.0
234000.0,643.0
237600.0,442.0
241200.0,190.0
244800.0,32.0
248400.0,0.0
252000.0,0.0
255600.0,0.0
259200.0,0.0
262800.0,0.0
266400.0,0.0
270000.0,0.0
273600.0,0.0
277200.0,0.0
280800.0,0.0
284400.0,40.0
288000.0,229.0
291600.0,448.0
295200.0,641.0
298800.0,825.0
302400.0,947.0
306000.0,1010.0
309600.0,1001.0
313200.0,944.0
316800.0,821.0
320400.0,651.0
324000.0,433.0
327600.0,188.0
331200.0,31.0
334800.0,0.0
338400.0,0.0
342000.0,0.0
345600.0,0.0
349200.0,0.0
352800.0,0.0
356400.0,0.0
360000.0,0.0
363600.0,0.0
367200.0,0.0
370800.0,39.0
374400.0,226.0
378000.0,445.0
381600.0,646.0
385200.0,813.0
388800.0,931.0
392400.0,990.0
396000.0,988.0
399600.0,923.0
403200.0,800.0
406800.0,629.0
410400.0,432.0
414000.0,231.0
417600.0,60.0
421200.0,0.0
424800.0,0.0
428400.0,0.0
432000.0,0.0
435600.0,0.0
439200.0,0.0
442800.0,0.0
446400.0,0.0
450000.0,0.0
453600.0,0.0
457200.0,55.0
460800.0,202.0
464400.0,385.0
468000.0,596.0
471600.0,790.0
475200.0,924.0
478800.0,991.0
482400.0,994.0
486000.0,938.0
489600.0,823.0
493200.0,655.0
496800.0,447.0
500400.0,234.0
504000.0,60.0
507600.0,0.0
511200.0,0.0
514800.0,0.0
518400.0,0.0
522000.0,0.0
525600.0,0.0
529200.0,0.0
532800.0,0.0
536400.0,0.0
540000.0,0.0
543600.0,54.0
547200.0,200.0
550800.0,382.0
554400.0,591.0
558000.0,784.0
561600.0,916.0
565200.0,982.0
568800.0,985.0
572400.0,930.0
576000.0,816.0
579600.0,649.0
583200.0,442.0
586800.0,230.0
590400.0,58.0
594000.0,0.0
597600.0,0.0
601200.0,0.0
604800.0,0.0
608400.0,0.0
612000.0,0.0
615600.0,0.0
619200.0,0.0
622800.0,0.0
626400.0,0.0
630000.0,53.0
633600.0,198.0
637200.0,380.0
640800.0,588.0
644400.0,780.0
648000.0,913.0
651600.0,980.0
655200.0,983.0
658800.0,928.0
662400.0,814.0
666000.0,646.0
669600.0,438.0
673200.0,227.0
676800.0,56.0
680400.0,0.0
684000.0,0.0
687600.0,0.0
691200.0,0.0
694800.0,0.0
698400.0,0.0
702000.0,0.0
705600.0,0.0
709200.0,0.0
712800.0,0.0
716400.0,51.0
720000.0,193.0
723600.0,375.0
727200.0,585.0
730800.0,780.0
734400.0,912.0
738000.0,978.0
741600.0,980.0
745200.0,923.0
748800.0,807.0
752400.0,638.0
756000.0,430.0
759600.0,220.0
763200.0,54.0
766800.0,0.0
770400.0,0.0
774000.0,0.0
777600.0,0.0
781200.0,0.0
784800.0,0.0
788400.0,0.0
792000.0,0.0
795600.0,0.0
799200.0,0.0
802800.0,49.0
806400.0,187.0
810000.0,364.0
813600.0,569.0
817200.0,760.0
820800.0,891.0
824400.0,957.0
828000.0,960.0
831600.0,905.0
835200.0,791.0
838800.0,625.0
842400.0,420.0
846000.0,213.0
849600.0,52.0
853200.0,0.0
856800.0,0.0
860400.0,0.0
864000.0,0.0
867600.0,0.0
871200.0,0.0
874800.0,0.0
878400.0,0.0
882000.0,0.0
885600.0,0.0
889200.0,47.0
892800.0,182.0
896400.0,359.0
900000.0,566.0
903600.0,759.0
907200.0,892.0
910800.0,958.0
914400.0,962.0
918000.0,907.0
921600.0,792.0
925200.0,626.0
928800.0,420.0
932400.0,212.0
936000.0,51.0
939600.0,0.0
943200.0,0.0
946800.0,0.0
950400.0,0.0
954000.0,0.0
957600.0,0.0
961200.0,0.0
964800.0,0.0
968400.0,0.0
972000.0,0.0
975600.0,47.0
979200.0,182.0
982800.0,360.0
986400.0,568.0
990000.0,761.0
993600.0,894.0
997200.0,962.0
1000800.0,966.0
1004400.0,911.0
1008000.0,797.0
1011600.0,629.0
1015200.0,422.0
1018800.0,212.0
1022400.0,50.0
1026000.0,0.0
1029600.0,0.0
1033200.0,0.0
1036800.0,0.0
1040400.0,0.0
1044000.0,0.0
1047600.0,0.0
1051200.0,0.0
1054800.0,0.0
1058400.0,0.0
1062000.0,47.0
1065600.0,183.0
1069200.0,363.0
1072800.0,572.0
1076400.0,768.0
1080000.0,902.0
1083600.0,969.0
1087200.0,972.0
1090800.0,916.0
1094400.0,801.0
1098000.0,632.0
1101600.0,422.0
1105200.0,209.0
1108800.0,48.0
1112400.0,0.0
1116000.0,0.0
1119600.0,0.0
1123200.0,0.0
1126800.0,0.0
1130400.0,0.0
1134000.0,0.0
1137600.0,0.0
1141200.0,0.0
1144800.0,0.0
1148400.0,45.0
1152000.0,178.0
1155600.0,356.0
1159200.0,563.0
1162800.0,756.0
1166400.0,888.0
1170000.0,953.0
1173600.0,955.0
1177200.0,899.0
1180800.0,785.0
1184400.0,617.0
1188000.0,410.0
1191600.0,202.0
1195200.0,46.0
1198800.0,0.0
1202400.0,0.0
1206000.0,0.0
1209600.0,0.0
1213200.0,0.0
1216800.0,0.0
1220400.0,0.0
1224000.0,0.0
1227600.0,0.0
1231200.0,0.0
1234800.0,44.0
1238400.0,174.0
1242000.0,349.0
1245600.0,554.0
1249200.0,747.0
1252800.0,878.0
1256400.0,943.0
1260000.0,946.0
1263600.0,891.0
1267200.0,778.0
1270800.0,611.0
1274400.0,406.0
1278000.0,198.0
1281600.0,44.0
1285200.0,0.0
1288800.0,0.0
1292400.0,0.0
