From_Node,To_Node,Heat_Flow_W,Thermal_Coeff,Thermal_Resistance_K_per_W,Temp_Difference_K,Direction,Magnitude_W
ESC,ESC_Mount,-489.97499999999997,6.5329999999999995,0.15306903413439463,-75.0,FROM,489.97499999999997
ESC_Mount,BH_1,0.0,0.125,8.0,0.0,FROM,0.0
Batt_BF_Top,plateT,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BF_Top,plateM,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BF_Bot,plateM,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BF_Bot,plateB,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BM_Top,plateT,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BM_Top,plateM,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BM_Bot,plateM,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BM_Bot,plateB,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BR_Top,plateT,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BR_Top,plateM,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BR_Bot,plateM,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
Batt_BR_Bot,plateB,0.0,20.906666666666666,0.04783163265306122,0.0,FROM,0.0
BH_1,plateT,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_1,plateM,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_1,plateB,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_2,plateT,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_2,plateM,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_2,plateB,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_3,plateT,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_3,plateM,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_3,plateB,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_4,plateT,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_4,plateM,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_4,plateB,0.0,0.00048,2083.3333333333335,0.0,FROM,0.0
BH_1,Top_Shell_Int,0.0,0.0018720000000000004,534.1880341880341,0.0,FROM,0.0
BH_1,Bot_Shell_Int,0.0,0.0018720000000000004,534.1880341880341,0.0,FROM,0.0
BH_2,Top_Shell_Int,0.0,0.0018720000000000004,534.1880341880341,0.0,FROM,0.0
BH_2,Bot_Shell_Int,0.0,0.0018720000000000004,534.1880341880341,0.0,FROM,0.0
BH_3,Top_Shell_Int,0.0,0.0018720000000000004,534.1880341880341,0.0,FROM,0.0
BH_3,Bot_Shell_Int,0.0,0.0018720000000000004,534.1880341880341,0.0,FROM,0.0
BH_4,Top_Shell_Int,0.0,0.0018720000000000004,534.1880341880341,0.0,FROM,0.0
BH_4,Bot_Shell_Int,0.0,0.0018720000000000004,534.1880341880341,0.0,FROM,0.0
Top_Shell_Int,Top_Shell_Ext,0.0,0.3252,3.075030750307503,0.0,FROM,0.0
Bot_Shell_Int,Bot_Shell_Ext,0.0,0.3252,3.075030750307503,0.0,FROM,0.0
